id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
6027,27,01/07/2024,4363.41,Normal
6028,28,01/07/2024,2389.28,Normal
6029,29,01/07/2024,2454.26,Normal
6030,30,01/07/2024,336.87,Normal
6031,31,01/07/2024,444.67,Normal
6032,32,01/07/2024,3399.99,Normal
6033,33,01/07/2024,914.4,Estimada
6034,34,01/07/2024,2410.52,Normal
6035,35,01/07/2024,2927.26,Normal
6036,36,01/07/2024,2960.99,Normal
6037,37,01/07/2024,719.95,Estimada
6038,38,01/07/2024,3537.64,Normal
6039,39,01/07/2024,2432.89,Estimada
6040,40,01/07/2024,2770.4,Normal
6041,41,01/07/2024,0.0,Normal
6042,42,01/07/2024,3220.97,Normal
6043,43,01/07/2024,3079.22,Normal
6044,44,01/07/2024,448.86,Normal
6045,45,01/07/2024,3459.08,Estimada
6046,46,01/07/2024,3571.54,Normal
6047,47,01/07/2024,3538.73,Normal
6048,48,01/07/2024,0.0,Normal
6049,49,01/07/2024,2786.42,Normal
6050,50,01/07/2024,3093.12,Normal
6051,51,01/07/2024,2865.67,Normal
6052,52,01/07/2024,1273.54,Normal
6053,53,01/07/2024,3546.62,Normal
6054,54,01/07/2024,427.0,Normal
6055,55,01/07/2024,2855.87,Normal
6056,56,01/07/2024,87.7,Normal
6057,57,01/07/2024,813.47,Normal
6058,58,01/07/2024,873.7,Normal
6059,59,01/07/2024,0.0,Normal
6060,60,01/07/2024,2264.17,Normal
6061,61,01/07/2024,2451.44,Normal
6062,62,01/07/2024,3673.47,Normal
6063,63,01/07/2024,3527.54,Normal
6064,64,01/07/2024,3103.72,Estimada
6065,65,01/07/2024,3135.88,Normal
6066,66,01/07/2024,2283.23,Normal
6067,67,01/07/2024,1477.2,Normal
6068,68,01/07/2024,1146.41,Normal
6069,69,01/07/2024,2919.79,Normal
6070,70,01/07/2024,4076.98,Estimada
6071,71,01/07/2024,3198.2,Normal
6072,72,01/07/2024,286.07,Normal
6073,73,01/07/2024,2963.16,Normal
6074,74,01/07/2024,0.0,Normal
6075,75,01/07/2024,2986.5,Normal
6076,76,01/07/2024,2614.21,Normal
6077,77,01/07/2024,2925.41,Normal
6078,78,01/07/2024,882.53,Normal
6079,79,01/07/2024,2523.08,Normal
6080,80,01/07/2024,233.12,Normal
6081,81,01/07/2024,2003.5,Normal
6082,82,01/07/2024,97.9,Normal
6083,83,01/07/2024,999.75,Normal
6084,84,01/07/2024,3436.68,Normal
6085,85,01/07/2024,2952.8,Normal
6086,86,01/07/2024,3159.8,Normal
6087,87,01/07/2024,0.0,Estimada
6088,88,01/07/2024,62.85,Normal
6089,89,01/07/2024,0.0,Normal
6090,90,01/07/2024,3363.39,Normal
6091,91,01/07/2024,2660.36,Normal
6092,92,01/07/2024,2898.3,Normal
6093,93,01/07/2024,3688.1,Normal
6094,94,01/07/2024,2641.52,Normal
6095,95,01/07/2024,0.0,Estimada
6096,96,01/07/2024,0.0,Normal
6097,97,01/07/2024,3564.34,Normal
6098,98,01/07/2024,54.08,Normal
6099,99,01/07/2024,3823.25,Normal
6100,100,01/07/2024,2919.19,Normal
6101,101,01/07/2024,2209.77,Estimada
6102,102,01/07/2024,2405.08,Normal
6103,103,01/07/2024,771.35,Estimada
6104,104,01/07/2024,3271.56,Normal
6105,105,01/07/2024,950.08,Normal
6106,106,01/07/2024,2615.42,Normal
6107,107,01/07/2024,2739.73,Normal
6108,108,01/07/2024,2603.04,Normal
6109,109,01/07/2024,726.22,Normal
6110,110,01/07/2024,210.34,Normal
6111,111,01/07/2024,641.38,Normal
6112,112,01/07/2024,0.0,Normal
6113,113,01/07/2024,3144.38,Normal
6114,114,01/07/2024,3105.08,Normal
6115,115,01/07/2024,2607.78,Normal
6116,116,01/07/2024,3101.25,Normal
6117,117,01/07/2024,0.0,Normal
6118,118,01/07/2024,2760.31,Normal
6119,119,01/07/2024,2487.74,Estimada
6120,120,01/07/2024,3062.53,Normal
6121,121,01/07/2024,2816.1,Normal
6122,122,01/07/2024,3320.75,Normal
6123,123,01/07/2024,2546.61,Normal
6124,124,01/07/2024,2694.5,Normal
6125,125,01/07/2024,2414.38,Estimada
6126,126,01/07/2024,3865.06,Normal
6127,127,01/07/2024,1868.96,Normal
6128,128,01/07/2024,3665.9,Normal
6129,129,01/07/2024,1192.35,Estimada
6130,130,01/07/2024,295.62,Normal
6131,131,01/07/2024,2651.19,Normal
6132,132,01/07/2024,2937.97,Estimada
6133,133,01/07/2024,2499.5,Normal
6134,134,01/07/2024,302.25,Normal
6135,135,01/07/2024,3476.55,Estimada
6136,136,01/07/2024,0.0,Normal
6137,137,01/07/2024,786.41,Normal
6138,138,01/07/2024,409.73,Normal
6139,139,01/07/2024,1586.25,Normal
6140,140,01/07/2024,2992.8,Estimada
6141,141,01/07/2024,2559.31,Normal
6142,142,01/07/2024,266.43,Normal
6143,143,01/07/2024,2796.21,Normal
6144,144,01/07/2024,3663.72,Estimada
6145,145,01/07/2024,2944.57,Normal
6146,146,01/07/2024,3086.59,Normal
6147,147,01/07/2024,294.04,Normal
6148,148,01/07/2024,2502.79,Normal
6149,149,01/07/2024,2237.0,Normal
6150,150,01/07/2024,1205.3,Normal
6151,151,01/07/2024,3108.97,Normal
6152,152,01/07/2024,2811.63,Normal
6153,153,01/07/2024,487.38,Normal
6154,154,01/07/2024,3038.47,Normal
6155,155,01/07/2024,3395.67,Normal
6156,156,01/07/2024,0.0,Estimada
6157,157,01/07/2024,3511.53,Normal
6158,158,01/07/2024,267.22,Normal
6159,159,01/07/2024,585.03,Normal
6160,160,01/07/2024,0.0,Normal
6161,161,01/07/2024,2382.77,Normal
6162,162,01/07/2024,0.0,Normal
6163,163,01/07/2024,2116.91,Normal
6164,164,01/07/2024,3149.41,Normal
6165,165,01/07/2024,2957.53,Normal
6166,166,01/07/2024,2832.18,Normal
6167,167,01/07/2024,2436.6,Normal
6168,168,01/07/2024,3730.71,Normal
6169,169,01/07/2024,1989.63,Normal
6170,170,01/07/2024,3296.58,Normal
6171,171,01/07/2024,0.0,Estimada
6172,172,01/07/2024,3255.32,Normal
6173,173,01/07/2024,3562.86,Normal
6174,174,01/07/2024,2630.27,Normal
6175,175,01/07/2024,2319.1,Normal
6176,176,01/07/2024,2391.04,Normal
6177,177,01/07/2024,2972.56,Estimada
6178,178,01/07/2024,2973.34,Normal
6179,179,01/07/2024,2592.0,Normal
6180,180,01/07/2024,4060.72,Normal
6181,181,01/07/2024,3201.16,Estimada
6182,182,01/07/2024,2574.39,Normal
6183,183,01/07/2024,775.47,Normal
6184,184,01/07/2024,2371.34,Normal
6185,185,01/07/2024,4016.25,Normal
6186,186,01/07/2024,371.94,Estimada
6187,187,01/07/2024,226.47,Normal
6188,188,01/07/2024,3378.8,Normal
6189,189,01/07/2024,2750.95,Normal
6190,190,01/07/2024,699.51,Normal
6191,191,01/07/2024,890.11,Normal
6192,192,01/07/2024,2745.55,Normal
6193,193,01/07/2024,3373.85,Normal
6194,194,01/07/2024,432.79,Normal
6195,195,01/07/2024,3221.12,Normal
6196,196,01/07/2024,3108.5,Normal
6197,197,01/07/2024,1224.12,Normal
6198,198,01/07/2024,2305.58,Normal
6199,199,01/07/2024,3084.67,Normal
6200,200,01/07/2024,0.0,Normal
6201,201,01/07/2024,3667.51,Normal
6202,202,01/07/2024,263.75,Normal
6203,203,01/07/2024,2998.64,Normal
6204,204,01/07/2024,2483.94,Normal
6205,205,01/07/2024,2822.31,Normal
6206,206,01/07/2024,0.0,Normal
6207,207,01/07/2024,1921.05,Normal
6208,208,01/07/2024,740.76,Normal
6209,209,01/07/2024,312.5,Normal
6210,210,01/07/2024,3021.86,Normal
6211,211,01/07/2024,2944.5,Normal
6212,212,01/07/2024,2745.54,Normal
6213,213,01/07/2024,3268.39,Normal
6214,214,01/07/2024,1118.4,Normal
6215,215,01/07/2024,0.0,Normal
6216,216,01/07/2024,3194.02,Normal
6217,217,01/07/2024,2958.63,Normal
6218,218,01/07/2024,3432.64,Normal
6219,219,01/07/2024,2196.31,Normal
6220,220,01/07/2024,2354.09,Estimada
6221,221,01/07/2024,464.92,Normal
6222,222,01/07/2024,3471.49,Normal
6223,223,01/07/2024,947.47,Normal
6224,224,01/07/2024,762.86,Normal
6225,225,01/07/2024,498.38,Normal
6226,226,01/07/2024,3111.49,Normal
6227,227,01/07/2024,378.34,Normal
6228,228,01/07/2024,678.53,Normal
6229,229,01/07/2024,3115.36,Normal
6230,230,01/07/2024,738.64,Normal
6231,231,01/07/2024,3656.17,Estimada
6232,232,01/07/2024,2208.84,Normal
6233,233,01/07/2024,111.49,Normal
6234,234,01/07/2024,3058.1,Normal
6235,235,01/07/2024,3070.45,Normal
6236,236,01/07/2024,2941.8,Normal
6237,237,01/07/2024,2933.16,Normal
6238,238,01/07/2024,4028.69,Normal
6239,239,01/07/2024,3226.03,Estimada
6240,240,01/07/2024,1997.22,Normal
6241,241,01/07/2024,2526.22,Normal
6242,242,01/07/2024,3684.43,Normal
6243,243,01/07/2024,0.0,Normal
6244,244,01/07/2024,2909.65,Normal
6245,245,01/07/2024,3473.54,Normal
6246,246,01/07/2024,2910.08,Normal
6247,247,01/07/2024,3469.81,Normal
6248,248,01/07/2024,3108.74,Normal
6249,249,01/07/2024,664.54,Normal
6250,250,01/07/2024,2244.22,Normal
6251,251,01/07/2024,2857.46,Normal
6252,252,01/07/2024,108.1,Normal
6253,253,01/07/2024,642.09,Normal
6254,254,01/07/2024,1466.16,Normal
6255,255,01/07/2024,789.69,Normal
6256,256,01/07/2024,3440.66,Estimada
6257,257,01/07/2024,2672.02,Normal
6258,258,01/07/2024,3351.08,Normal
6259,259,01/07/2024,2287.88,Normal
6260,260,01/07/2024,2894.47,Normal
6261,261,01/07/2024,907.74,Estimada
6262,262,01/07/2024,545.29,Normal
6263,263,01/07/2024,3400.16,Normal
6264,264,01/07/2024,1313.18,Normal
6265,265,01/07/2024,767.37,Normal
6266,266,01/07/2024,422.62,Normal
6267,267,01/07/2024,2669.73,Normal
6268,268,01/07/2024,2743.31,Normal
6269,269,01/07/2024,2944.1,Normal
6270,270,01/07/2024,837.52,Normal
6271,271,01/07/2024,1016.55,Normal
6272,272,01/07/2024,2557.92,Normal
6273,273,01/07/2024,473.99,Normal
6274,274,01/07/2024,0.0,Estimada
6275,275,01/07/2024,2514.56,Normal
6276,276,01/07/2024,3117.05,Estimada
6277,277,01/07/2024,3445.27,Normal
6278,278,01/07/2024,3452.42,Normal
6279,279,01/07/2024,3981.42,Estimada
6280,280,01/07/2024,2654.27,Normal
6281,281,01/07/2024,2678.18,Normal
6282,282,01/07/2024,487.34,Normal
6283,283,01/07/2024,402.25,Normal
6284,284,01/07/2024,895.86,Normal
6285,285,01/07/2024,501.44,Normal
6286,286,01/07/2024,3182.01,Normal
6287,287,01/07/2024,3008.38,Normal
6288,288,01/07/2024,2962.46,Normal
6289,289,01/07/2024,0.0,Normal
6290,290,01/07/2024,2897.45,Normal
6291,291,01/07/2024,2751.36,Normal
6292,292,01/07/2024,4034.55,Normal
6293,293,01/07/2024,3919.36,Normal
6294,294,01/07/2024,3159.72,Normal
6295,295,01/07/2024,3156.41,Normal
6296,296,01/07/2024,492.6,Normal
6297,297,01/07/2024,3015.16,Normal
6298,298,01/07/2024,3191.05,Normal
6299,299,01/07/2024,3546.6,Normal
6300,300,01/07/2024,1752.55,Estimada
6301,301,01/07/2024,3615.68,Normal
6302,302,01/07/2024,482.41,Normal
6303,303,01/07/2024,1073.17,Normal
6304,304,01/07/2024,2250.88,Normal
6305,305,01/07/2024,2299.7,Normal
6306,306,01/07/2024,2970.04,Normal
6307,307,01/07/2024,2467.81,Normal
6308,308,01/07/2024,3212.33,Normal
6309,309,01/07/2024,3239.12,Normal
6310,310,01/07/2024,2510.72,Normal
6311,311,01/07/2024,4169.39,Normal
6312,312,01/07/2024,1114.4,Normal
6313,313,01/07/2024,2668.42,Normal
6314,314,01/07/2024,2232.74,Normal
6315,315,01/07/2024,2787.96,Normal
6316,316,01/07/2024,3237.65,Normal
6317,317,01/07/2024,354.87,Normal
6318,318,01/07/2024,0.0,Normal
6319,319,01/07/2024,288.83,Normal
6320,320,01/07/2024,3871.89,Normal
6321,321,01/07/2024,3173.41,Normal
6322,322,01/07/2024,2495.55,Estimada
6323,323,01/07/2024,2257.08,Normal
6324,324,01/07/2024,2173.17,Normal
6325,325,01/07/2024,0.0,Normal
6326,326,01/07/2024,2521.51,Normal
6327,327,01/07/2024,698.9,Normal
6328,328,01/07/2024,2343.04,Estimada
6329,329,01/07/2024,1677.02,Normal
6330,330,01/07/2024,2567.16,Normal
6331,331,01/07/2024,3467.38,Normal
6332,332,01/07/2024,1581.12,Normal
6333,333,01/07/2024,2347.05,Normal
6334,334,01/07/2024,3479.64,Normal
6335,335,01/07/2024,3066.41,Normal
6336,336,01/07/2024,2483.59,Normal
6337,337,01/07/2024,2776.65,Estimada
6338,338,01/07/2024,3103.27,Normal
6339,339,01/07/2024,857.17,Normal
6340,340,01/07/2024,2968.6,Normal
6341,341,01/07/2024,716.13,Normal
6342,342,01/07/2024,3660.69,Normal
6343,343,01/07/2024,2485.82,Estimada
6344,344,01/07/2024,3239.93,Normal
6345,345,01/07/2024,2505.57,Normal
6346,346,01/07/2024,3382.78,Normal
6347,347,01/07/2024,2781.13,Normal
6348,348,01/07/2024,3341.21,Normal
6349,349,01/07/2024,441.85,Normal
6350,350,01/07/2024,2722.56,Normal
6351,351,01/07/2024,248.46,Normal
6352,352,01/07/2024,1829.7,Normal
6353,353,01/07/2024,426.21,Normal
6354,354,01/07/2024,3219.05,Normal
6355,355,01/07/2024,1013.13,Normal
6356,356,01/07/2024,3587.73,Normal
6357,357,01/07/2024,2868.62,Normal
6358,358,01/07/2024,1094.96,Normal
6359,359,01/07/2024,3910.44,Normal
6360,360,01/07/2024,0.0,Estimada
6361,361,01/07/2024,2698.19,Normal
6362,362,01/07/2024,4019.91,Normal
6363,363,01/07/2024,3407.3,Normal
6364,364,01/07/2024,2839.57,Normal
6365,365,01/07/2024,2938.95,Normal
6366,366,01/07/2024,3469.13,Normal
6367,367,01/07/2024,2582.39,Normal
6368,368,01/07/2024,453.82,Normal
6369,369,01/07/2024,737.69,Normal
6370,370,01/07/2024,3126.06,Normal
6371,371,01/07/2024,3175.93,Estimada
6372,372,01/07/2024,0.0,Normal
6373,373,01/07/2024,3141.47,Normal
6374,374,01/07/2024,71.26,Normal
6375,375,01/07/2024,2531.18,Normal
6376,376,01/07/2024,3592.83,Normal
6377,377,01/07/2024,3270.55,Normal
6378,378,01/07/2024,325.98,Normal
6379,379,01/07/2024,3090.78,Normal
6380,380,01/07/2024,3206.96,Normal
6381,381,01/07/2024,3196.64,Normal
6382,382,01/07/2024,3371.27,Normal
6383,383,01/07/2024,3577.15,Normal
6384,384,01/07/2024,714.35,Normal
6385,385,01/07/2024,3378.55,Normal
6386,386,01/07/2024,2138.04,Normal
6387,387,01/07/2024,854.3,Normal
6388,388,01/07/2024,3145.75,Normal
6389,389,01/07/2024,878.96,Normal
6390,390,01/07/2024,2891.29,Normal
6391,391,01/07/2024,1205.29,Normal
6392,392,01/07/2024,0.0,Normal
6393,393,01/07/2024,3245.41,Normal
6394,394,01/07/2024,746.18,Normal
6395,395,01/07/2024,2788.39,Normal
6396,396,01/07/2024,2796.26,Normal
6397,397,01/07/2024,3403.26,Normal
6398,398,01/07/2024,2457.14,Normal
6399,399,01/07/2024,2881.41,Normal
6400,400,01/07/2024,1920.01,Normal
6401,401,01/07/2024,401.76,Normal
6402,402,01/07/2024,0.0,Normal
6403,403,01/07/2024,4260.52,Normal
6404,404,01/07/2024,3682.14,Normal
6405,405,01/07/2024,205.16,Normal
6406,406,01/07/2024,2264.54,Normal
6407,407,01/07/2024,3232.43,Normal
6408,408,01/07/2024,2907.6,Normal
6409,409,01/07/2024,195.54,Normal
6410,410,01/07/2024,3003.95,Estimada
6411,411,01/07/2024,440.79,Normal
6412,412,01/07/2024,3531.39,Normal
6413,413,01/07/2024,2591.39,Normal
6414,414,01/07/2024,0.0,Normal
6415,415,01/07/2024,932.34,Normal
6416,416,01/07/2024,644.38,Normal
6417,417,01/07/2024,2494.44,Normal
6418,418,01/07/2024,2500.16,Normal
6419,419,01/07/2024,2480.26,Normal
6420,420,01/07/2024,381.89,Normal
6421,421,01/07/2024,4017.7,Normal
6422,422,01/07/2024,3681.63,Normal
6423,423,01/07/2024,255.71,Normal
6424,424,01/07/2024,3800.83,Normal
6425,425,01/07/2024,4.48,Estimada
6426,426,01/07/2024,2837.79,Normal
6427,427,01/07/2024,2908.21,Normal
6428,428,01/07/2024,4169.8,Normal
6429,429,01/07/2024,2323.44,Normal
6430,430,01/07/2024,836.36,Estimada
6431,431,01/07/2024,261.27,Normal
6432,432,01/07/2024,480.61,Normal
6433,433,01/07/2024,2527.06,Normal
6434,434,01/07/2024,2933.17,Normal
6435,435,01/07/2024,1138.65,Normal
6436,436,01/07/2024,0.0,Normal
6437,437,01/07/2024,2972.38,Normal
6438,438,01/07/2024,0.0,Normal
6439,439,01/07/2024,3548.95,Normal
6440,440,01/07/2024,2002.81,Normal
6441,441,01/07/2024,2452.81,Normal
6442,442,01/07/2024,3630.98,Normal
6443,443,01/07/2024,2789.28,Normal
6444,444,01/07/2024,2832.16,Estimada
6445,445,01/07/2024,378.16,Normal
6446,446,01/07/2024,2889.51,Normal
6447,447,01/07/2024,214.2,Normal
6448,448,01/07/2024,3836.37,Normal
6449,449,01/07/2024,3758.16,Normal
6450,450,01/07/2024,339.0,Normal
6451,451,01/07/2024,0.0,Normal
6452,452,01/07/2024,3270.59,Normal
6453,453,01/07/2024,2954.33,Estimada
6454,454,01/07/2024,281.46,Normal
6455,455,01/07/2024,2765.08,Normal
6456,456,01/07/2024,2904.11,Normal
6457,457,01/07/2024,2375.02,Estimada
6458,458,01/07/2024,2646.13,Normal
6459,459,01/07/2024,2109.29,Normal
6460,460,01/07/2024,3307.62,Normal
6461,461,01/07/2024,4152.43,Normal
6462,462,01/07/2024,4218.94,Normal
6463,463,01/07/2024,3136.9,Normal
6464,464,01/07/2024,89.48,Normal
6465,465,01/07/2024,619.14,Normal
6466,466,01/07/2024,3879.58,Normal
6467,467,01/07/2024,3429.19,Normal
6468,468,01/07/2024,2789.0,Normal
6469,469,01/07/2024,2814.32,Normal
6470,470,01/07/2024,2094.22,Normal
6471,471,01/07/2024,702.35,Normal
6472,472,01/07/2024,3551.14,Normal
6473,473,01/07/2024,2891.36,Normal
6474,474,01/07/2024,55.56,Normal
6475,475,01/07/2024,3652.47,Normal
6476,476,01/07/2024,3624.71,Normal
6477,477,01/07/2024,73.08,Estimada
6478,478,01/07/2024,2587.2,Normal
6479,479,01/07/2024,3519.34,Normal
6480,480,01/07/2024,400.35,Normal
6481,481,01/07/2024,460.26,Normal
6482,482,01/07/2024,666.49,Normal
6483,483,01/07/2024,601.93,Normal
6484,484,01/07/2024,0.0,Normal
6485,485,01/07/2024,0.0,Normal
6486,486,01/07/2024,927.32,Estimada
6487,487,01/07/2024,2704.34,Estimada
6488,488,01/07/2024,3555.34,Normal
6489,489,01/07/2024,1049.18,Normal
6490,490,01/07/2024,2761.62,Normal
6491,491,01/07/2024,2965.81,Normal
6492,492,01/07/2024,3246.89,Normal
6493,493,01/07/2024,2971.11,Normal
6494,494,01/07/2024,551.65,Normal
6495,495,01/07/2024,3448.67,Normal
6496,496,01/07/2024,3141.75,Normal
6497,497,01/07/2024,2459.12,Estimada
6498,498,01/07/2024,3900.74,Normal
6499,499,01/07/2024,2626.68,Normal
6500,500,01/07/2024,278.92,Normal
6501,501,01/07/2024,3261.78,Normal
6502,502,01/07/2024,3065.23,Normal
6503,503,01/07/2024,0.0,Normal
6504,504,01/07/2024,738.53,Normal
6505,505,01/07/2024,113.68,Normal
6506,506,01/07/2024,2764.2,Normal
6507,507,01/07/2024,8.29,Normal
6508,508,01/07/2024,3088.21,Normal
6509,509,01/07/2024,97.81,Normal
6510,510,01/07/2024,3932.42,Normal
6511,511,01/07/2024,3474.88,Normal
6512,512,01/07/2024,3530.81,Normal
6513,513,01/07/2024,2777.26,Normal
6514,514,01/07/2024,1547.04,Normal
6515,515,01/07/2024,460.02,Normal
6516,516,01/07/2024,3068.47,Estimada
6517,517,01/07/2024,418.79,Normal
6518,518,01/07/2024,3120.65,Normal
6519,519,01/07/2024,3890.93,Normal
6520,520,01/07/2024,650.5,Normal
6521,521,01/07/2024,2342.95,Estimada
6522,522,01/07/2024,976.62,Normal
6523,523,01/07/2024,3166.87,Normal
6524,524,01/07/2024,2651.19,Normal
6525,525,01/07/2024,3242.86,Normal
6526,526,01/07/2024,459.62,Normal
6527,527,01/07/2024,366.31,Normal
6528,528,01/07/2024,2984.79,Normal
6529,529,01/07/2024,3257.74,Normal
6530,530,01/07/2024,3019.63,Normal
6531,531,01/07/2024,3100.73,Normal
6532,532,01/07/2024,709.02,Normal
6533,533,01/07/2024,2950.7,Normal
6534,534,01/07/2024,2675.07,Normal
6535,535,01/07/2024,0.0,Normal
6536,536,01/07/2024,3575.35,Normal
6537,537,01/07/2024,3234.52,Normal
6538,538,01/07/2024,3551.42,Normal
6539,539,01/07/2024,3089.85,Normal
6540,540,01/07/2024,3699.84,Normal
6541,541,01/07/2024,793.6,Normal
6542,542,01/07/2024,2743.9,Normal
6543,543,01/07/2024,140.39,Normal
6544,544,01/07/2024,2717.68,Normal
6545,545,01/07/2024,3152.23,Normal
6546,546,01/07/2024,3115.72,Normal
6547,547,01/07/2024,2854.96,Normal
6548,548,01/07/2024,36.23,Normal
6549,549,01/07/2024,3095.16,Normal
6550,550,01/07/2024,3138.78,Normal
6551,551,01/07/2024,3498.77,Normal
6552,552,01/07/2024,2098.51,Normal
6553,553,01/07/2024,3079.12,Normal
6554,554,01/07/2024,2490.6,Normal
6555,555,01/07/2024,2566.23,Normal
6556,556,01/07/2024,2618.72,Normal
6557,557,01/07/2024,2202.05,Normal
6558,558,01/07/2024,641.66,Normal
6559,559,01/07/2024,3052.4,Normal
6560,560,01/07/2024,2765.03,Normal
6561,561,01/07/2024,3046.06,Normal
6562,562,01/07/2024,604.79,Normal
6563,563,01/07/2024,2866.19,Normal
6564,564,01/07/2024,2363.34,Estimada
6565,565,01/07/2024,410.96,Estimada
6566,566,01/07/2024,2194.46,Normal
6567,567,01/07/2024,3049.31,Normal
6568,568,01/07/2024,3211.43,Normal
6569,569,01/07/2024,2587.31,Normal
6570,570,01/07/2024,2743.27,Normal
6571,571,01/07/2024,3560.5,Estimada
6572,572,01/07/2024,823.84,Normal
6573,573,01/07/2024,634.77,Normal
6574,574,01/07/2024,2873.94,Normal
6575,575,01/07/2024,0.0,Normal
6576,576,01/07/2024,0.0,Normal
6577,577,01/07/2024,2405.52,Normal
6578,578,01/07/2024,0.0,Normal
6579,579,01/07/2024,1217.64,Normal
6580,580,01/07/2024,3507.53,Normal
6581,581,01/07/2024,2101.75,Normal
6582,582,01/07/2024,2387.56,Normal
6583,583,01/07/2024,3050.24,Normal
6584,584,01/07/2024,3058.04,Normal
6585,585,01/07/2024,2929.83,Normal
6586,586,01/07/2024,3132.8,Normal
6587,587,01/07/2024,3511.11,Normal
6588,588,01/07/2024,3031.11,Normal
6589,589,01/07/2024,3133.06,Normal
6590,590,01/07/2024,751.87,Normal
6591,591,01/07/2024,1087.14,Estimada
6592,592,01/07/2024,3257.1,Normal
6593,593,01/07/2024,2635.67,Normal
6594,594,01/07/2024,3207.46,Normal
6595,595,01/07/2024,2633.05,Estimada
6596,596,01/07/2024,3369.04,Normal
6597,597,01/07/2024,900.26,Normal
6598,598,01/07/2024,2395.07,Normal
6599,599,01/07/2024,72.42,Normal
6600,600,01/07/2024,1268.87,Normal
6601,601,01/07/2024,2860.53,Normal
6602,602,01/07/2024,692.43,Normal
6603,603,01/07/2024,1195.23,Normal
6604,604,01/07/2024,2861.01,Normal
6605,605,01/07/2024,529.39,Normal
6606,606,01/07/2024,2008.92,Normal
6607,607,01/07/2024,2997.23,Normal
6608,608,01/07/2024,207.22,Estimada
6609,609,01/07/2024,2715.25,Normal
6610,610,01/07/2024,3274.29,Estimada
6611,611,01/07/2024,1130.19,Normal
6612,612,01/07/2024,219.13,Normal
6613,613,01/07/2024,3250.32,Estimada
6614,614,01/07/2024,0.0,Normal
6615,615,01/07/2024,2198.16,Normal
6616,616,01/07/2024,910.04,Normal
6617,617,01/07/2024,2460.62,Normal
6618,618,01/07/2024,2788.88,Normal
6619,619,01/07/2024,2163.88,Estimada
6620,620,01/07/2024,2576.28,Normal
6621,621,01/07/2024,2643.54,Normal
6622,622,01/07/2024,776.08,Normal
6623,623,01/07/2024,541.82,Normal
6624,624,01/07/2024,1549.81,Normal
6625,625,01/07/2024,773.14,Normal
6626,626,01/07/2024,2875.92,Normal
6627,627,01/07/2024,3038.19,Normal
6628,628,01/07/2024,447.61,Normal
6629,629,01/07/2024,3648.32,Estimada
6630,630,01/07/2024,133.25,Normal
6631,631,01/07/2024,360.93,Normal
6632,632,01/07/2024,3486.84,Normal
6633,633,01/07/2024,2456.22,Estimada
6634,634,01/07/2024,0.0,Normal
6635,635,01/07/2024,356.79,Normal
6636,636,01/07/2024,464.48,Estimada
6637,637,01/07/2024,2795.8,Normal
6638,638,01/07/2024,2246.02,Normal
6639,639,01/07/2024,3035.28,Normal
6640,640,01/07/2024,2446.0,Normal
6641,641,01/07/2024,2637.01,Normal
6642,642,01/07/2024,2367.45,Normal
6643,643,01/07/2024,2377.21,Normal
6644,644,01/07/2024,454.23,Estimada
6645,645,01/07/2024,3243.38,Normal
6646,646,01/07/2024,369.87,Normal
6647,647,01/07/2024,2366.1,Normal
6648,648,01/07/2024,2479.95,Normal
6649,649,01/07/2024,0.0,Normal
6650,650,01/07/2024,2607.04,Normal
6651,651,01/07/2024,2589.04,Normal
6652,652,01/07/2024,0.0,Normal
6653,653,01/07/2024,4094.78,Estimada
6654,654,01/07/2024,542.09,Normal
6655,655,01/07/2024,3742.8,Estimada
6656,656,01/07/2024,2716.54,Normal
6657,657,01/07/2024,2624.12,Normal
6658,658,01/07/2024,2920.27,Normal
6659,659,01/07/2024,531.03,Normal
