id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
7285,285,2024-08-01,487.74,Normal
7286,286,2024-08-01,2468.4,Normal
7287,287,2024-08-01,2926.21,Normal
7288,288,2024-08-01,2921.56,Normal
7289,289,2024-08-01,464.36,Normal
7290,290,2024-08-01,3184.1,Normal
7291,291,2024-08-01,4014.91,Normal
7292,292,2024-08-01,2664.06,Normal
7293,293,2024-08-01,4056.22,Normal
7294,294,2024-08-01,3088.61,Normal
7295,295,2024-08-01,2737.53,Estimada
7296,296,2024-08-01,738.08,Estimada
7297,297,2024-08-01,2320.34,Normal
7298,298,2024-08-01,2262.11,Normal
7299,299,2024-08-01,2314.19,Normal
7300,300,2024-08-01,2839.83,Normal
7301,301,2024-08-01,3110.75,Normal
7302,302,2024-08-01,0.0,Normal
7303,303,2024-08-01,1288.23,Normal
7304,304,2024-08-01,3687.23,Normal
7305,305,2024-08-01,2910.95,Normal
7306,306,2024-08-01,2229.81,Estimada
7307,307,2024-08-01,3118.24,Normal
7308,308,2024-08-01,2214.54,Normal
7309,309,2024-08-01,3487.71,Estimada
7310,310,2024-08-01,3190.08,Normal
7311,311,2024-08-01,3339.15,Normal
7312,312,2024-08-01,670.15,Normal
7313,313,2024-08-01,3851.81,Normal
7314,314,2024-08-01,2549.97,Normal
7315,315,2024-08-01,2803.81,Normal
7316,316,2024-08-01,2982.23,Normal
7317,317,2024-08-01,868.2,Estimada
7318,318,2024-08-01,833.17,Normal
7319,319,2024-08-01,263.21,Estimada
7320,320,2024-08-01,2520.78,Normal
7321,321,2024-08-01,2696.13,Normal
7322,322,2024-08-01,2870.4,Normal
7323,323,2024-08-01,3347.37,Normal
7324,324,2024-08-01,3024.49,Estimada
7325,325,2024-08-01,1308.13,Normal
7326,326,2024-08-01,2351.8,Normal
7327,327,2024-08-01,1246.05,Normal
7328,328,2024-08-01,3396.29,Normal
7329,329,2024-08-01,0.0,Estimada
7330,330,2024-08-01,2172.48,Estimada
7331,331,2024-08-01,2915.06,Normal
7332,332,2024-08-01,680.86,Normal
7333,333,2024-08-01,3472.37,Normal
7334,334,2024-08-01,2452.27,Normal
7335,335,2024-08-01,2630.25,Normal
7336,336,2024-08-01,3430.14,Normal
7337,337,2024-08-01,2737.29,Normal
7338,338,2024-08-01,3088.5,Normal
7339,339,2024-08-01,283.91,Normal
7340,340,2024-08-01,3578.97,Normal
7341,341,2024-08-01,583.17,Normal
7342,342,2024-08-01,2790.13,Normal
7343,343,2024-08-01,2755.52,Normal
7344,344,2024-08-01,3146.56,Normal
7345,345,2024-08-01,3116.41,Normal
7346,346,2024-08-01,2818.03,Normal
7347,347,2024-08-01,3615.19,Normal
7348,348,2024-08-01,3198.74,Normal
7349,349,2024-08-01,0.0,Estimada
7350,350,2024-08-01,3585.66,Normal
7351,351,2024-08-01,60.43,Normal
7352,352,2024-08-01,2643.27,Normal
7353,353,2024-08-01,93.38,Normal
7354,354,2024-08-01,2969.8,Estimada
7355,355,2024-08-01,333.38,Normal
7356,356,2024-08-01,2667.35,Normal
7357,357,2024-08-01,2523.69,Normal
7358,358,2024-08-01,1212.57,Normal
7359,359,2024-08-01,3558.96,Normal
7360,360,2024-08-01,904.77,Normal
7361,361,2024-08-01,3116.86,Normal
7362,362,2024-08-01,2688.18,Normal
7363,363,2024-08-01,2857.43,Normal
7364,364,2024-08-01,2849.87,Normal
7365,365,2024-08-01,2898.15,Normal
7366,366,2024-08-01,2606.0,Normal
7367,367,2024-08-01,3514.88,Normal
7368,368,2024-08-01,937.33,Estimada
7369,369,2024-08-01,153.16,Normal
7370,370,2024-08-01,2706.59,Normal
7371,371,2024-08-01,2907.62,Normal
7372,372,2024-08-01,501.88,Estimada
7373,373,2024-08-01,3084.52,Normal
7374,374,2024-08-01,470.1,Normal
7375,375,2024-08-01,2933.17,Normal
7376,376,2024-08-01,1739.95,Normal
7377,377,2024-08-01,2785.32,Normal
7378,378,2024-08-01,516.56,Normal
7379,379,2024-08-01,2844.95,Normal
7380,380,2024-08-01,3314.9,Normal
7381,381,2024-08-01,3247.8,Normal
7382,382,2024-08-01,3100.05,Normal
7383,383,2024-08-01,3532.32,Normal
7384,384,2024-08-01,1247.87,Normal
7385,385,2024-08-01,3822.91,Normal
7386,386,2024-08-01,2183.67,Normal
7387,387,2024-08-01,487.83,Normal
7388,388,2024-08-01,3573.49,Normal
7389,389,2024-08-01,217.69,Estimada
7390,390,2024-08-01,3588.82,Estimada
7391,391,2024-08-01,710.47,Normal
7392,392,2024-08-01,421.13,Estimada
7393,393,2024-08-01,2640.94,Normal
7394,394,2024-08-01,1828.96,Normal
7395,395,2024-08-01,3139.94,Normal
7396,396,2024-08-01,2290.02,Normal
7397,397,2024-08-01,2634.99,Normal
7398,398,2024-08-01,2696.5,Estimada
7399,399,2024-08-01,3492.96,Normal
7400,400,2024-08-01,3448.7,Normal
7401,401,2024-08-01,144.69,Normal
7402,402,2024-08-01,1346.77,Estimada
7403,403,2024-08-01,2807.6,Estimada
7404,404,2024-08-01,2695.67,Estimada
7405,405,2024-08-01,0.0,Normal
7406,406,2024-08-01,2852.93,Normal
7407,407,2024-08-01,3411.69,Normal
7408,408,2024-08-01,2919.81,Normal
7409,409,2024-08-01,1118.21,Estimada
7410,410,2024-08-01,2775.48,Normal
7411,411,2024-08-01,479.17,Normal
7412,412,2024-08-01,3152.18,Normal
7413,413,2024-08-01,2959.79,Normal
7414,414,2024-08-01,0.0,Normal
7415,415,2024-08-01,971.16,Normal
7416,416,2024-08-01,542.98,Normal
7417,417,2024-08-01,3830.93,Normal
7418,418,2024-08-01,3019.25,Normal
7419,419,2024-08-01,3687.44,Normal
7420,420,2024-08-01,411.94,Normal
7421,421,2024-08-01,3912.95,Normal
7422,422,2024-08-01,3538.65,Estimada
7423,423,2024-08-01,735.17,Normal
7424,424,2024-08-01,1733.06,Normal
7425,425,2024-08-01,676.63,Normal
7426,426,2024-08-01,3638.75,Normal
7427,427,2024-08-01,2813.49,Normal
7428,428,2024-08-01,2237.7,Normal
7429,429,2024-08-01,2614.28,Normal
7430,430,2024-08-01,335.13,Normal
7431,431,2024-08-01,865.29,Normal
7432,432,2024-08-01,1609.86,Normal
7433,433,2024-08-01,3437.68,Normal
7434,434,2024-08-01,2941.72,Normal
7435,435,2024-08-01,168.22,Normal
7436,436,2024-08-01,1355.33,Normal
7437,437,2024-08-01,3043.84,Normal
7438,438,2024-08-01,385.6,Estimada
7439,439,2024-08-01,2951.99,Normal
7440,440,2024-08-01,3183.34,Normal
7441,441,2024-08-01,2944.6,Normal
7442,442,2024-08-01,2642.69,Normal
7443,443,2024-08-01,3639.03,Normal
7444,444,2024-08-01,2858.69,Normal
7445,445,2024-08-01,559.59,Normal
7446,446,2024-08-01,2988.0,Normal
7447,447,2024-08-01,628.66,Normal
7448,448,2024-08-01,2366.29,Normal
7449,449,2024-08-01,2376.56,Normal
7450,450,2024-08-01,433.74,Estimada
7451,451,2024-08-01,1612.61,Normal
7452,452,2024-08-01,2744.28,Normal
7453,453,2024-08-01,2948.03,Normal
7454,454,2024-08-01,5.59,Normal
7455,455,2024-08-01,3250.38,Normal
7456,456,2024-08-01,2758.63,Normal
7457,457,2024-08-01,2386.98,Normal
7458,458,2024-08-01,2710.26,Normal
7459,459,2024-08-01,2690.99,Normal
7460,460,2024-08-01,3339.77,Normal
7461,461,2024-08-01,2534.98,Normal
7462,462,2024-08-01,2797.19,Normal
7463,463,2024-08-01,2899.14,Normal
7464,464,2024-08-01,90.62,Normal
7465,465,2024-08-01,6.53,Normal
7466,466,2024-08-01,2810.48,Normal
7467,467,2024-08-01,2900.92,Normal
7468,468,2024-08-01,2946.06,Normal
7469,469,2024-08-01,2337.68,Normal
7470,470,2024-08-01,2877.84,Estimada
7471,471,2024-08-01,790.33,Normal
7472,472,2024-08-01,3373.72,Normal
7473,473,2024-08-01,2876.09,Estimada
7474,474,2024-08-01,0.0,Normal
7475,475,2024-08-01,2729.92,Normal
7476,476,2024-08-01,3398.11,Normal
7477,477,2024-08-01,0.0,Normal
7478,478,2024-08-01,2609.24,Normal
7479,479,2024-08-01,2992.72,Normal
7480,480,2024-08-01,547.94,Normal
7481,481,2024-08-01,675.96,Normal
7482,482,2024-08-01,0.0,Estimada
7483,483,2024-08-01,457.38,Normal
7484,484,2024-08-01,544.52,Normal
7485,485,2024-08-01,145.49,Normal
7486,486,2024-08-01,844.37,Normal
7487,487,2024-08-01,2464.43,Normal
7488,488,2024-08-01,3401.41,Estimada
7489,489,2024-08-01,517.18,Normal
7490,490,2024-08-01,2434.62,Normal
7491,491,2024-08-01,2905.67,Normal
7492,492,2024-08-01,2596.95,Normal
7493,493,2024-08-01,2459.58,Normal
7494,494,2024-08-01,578.59,Normal
7495,495,2024-08-01,3416.31,Normal
7496,496,2024-08-01,4049.47,Normal
7497,497,2024-08-01,2372.72,Normal
7498,498,2024-08-01,2640.62,Normal
7499,499,2024-08-01,3019.05,Normal
7500,500,2024-08-01,1001.69,Normal
7501,501,2024-08-01,2038.35,Normal
7502,502,2024-08-01,2715.62,Normal
7503,503,2024-08-01,222.59,Normal
7504,504,2024-08-01,1198.07,Normal
7505,505,2024-08-01,1020.61,Normal
7506,506,2024-08-01,2689.81,Normal
7507,507,2024-08-01,170.49,Normal
7508,508,2024-08-01,2695.24,Normal
7509,509,2024-08-01,412.17,Normal
7510,510,2024-08-01,2942.96,Normal
7511,511,2024-08-01,3394.84,Normal
7512,512,2024-08-01,1944.35,Normal
7513,513,2024-08-01,3150.42,Normal
7514,514,2024-08-01,266.68,Normal
7515,515,2024-08-01,777.31,Normal
7516,516,2024-08-01,2899.32,Normal
7517,517,2024-08-01,979.97,Normal
7518,518,2024-08-01,2678.05,Normal
7519,519,2024-08-01,2750.04,Normal
7520,520,2024-08-01,0.0,Normal
7521,521,2024-08-01,2882.12,Normal
7522,522,2024-08-01,0.0,Normal
7523,523,2024-08-01,3101.28,Normal
7524,524,2024-08-01,3384.68,Normal
7525,525,2024-08-01,3413.41,Normal
7526,526,2024-08-01,985.65,Normal
7527,527,2024-08-01,1431.26,Normal
7528,528,2024-08-01,3540.06,Normal
7529,529,2024-08-01,3214.86,Normal
7530,530,2024-08-01,2903.27,Normal
7531,531,2024-08-01,2849.69,Normal
7532,532,2024-08-01,505.58,Normal
7533,533,2024-08-01,3393.43,Normal
7534,534,2024-08-01,3955.07,Normal
7535,535,2024-08-01,132.35,Normal
7536,536,2024-08-01,3452.91,Normal
7537,537,2024-08-01,3035.32,Normal
7538,538,2024-08-01,3407.09,Normal
7539,539,2024-08-01,3554.21,Normal
7540,540,2024-08-01,2436.39,Normal
7541,541,2024-08-01,1.24,Normal
7542,542,2024-08-01,3228.48,Normal
7543,543,2024-08-01,1475.04,Normal
7544,544,2024-08-01,3418.19,Normal
7545,545,2024-08-01,2610.76,Normal
7546,546,2024-08-01,3086.41,Normal
7547,547,2024-08-01,3333.56,Normal
7548,548,2024-08-01,134.68,Normal
7549,549,2024-08-01,2842.46,Estimada
7550,550,2024-08-01,3239.79,Estimada
7551,551,2024-08-01,2562.71,Normal
7552,552,2024-08-01,2929.13,Normal
7553,553,2024-08-01,2749.11,Normal
7554,554,2024-08-01,3220.02,Normal
7555,555,2024-08-01,2867.13,Normal
7556,556,2024-08-01,2611.43,Normal
7557,557,2024-08-01,2756.27,Normal
7558,558,2024-08-01,863.7,Normal
7559,559,2024-08-01,3298.22,Normal
7560,560,2024-08-01,3124.69,Estimada
7561,561,2024-08-01,1998.63,Normal
7562,562,2024-08-01,529.63,Normal
7563,563,2024-08-01,3039.15,Normal
7564,564,2024-08-01,2814.92,Normal
7565,565,2024-08-01,609.08,Normal
7566,566,2024-08-01,3049.32,Normal
7567,567,2024-08-01,2834.31,Estimada
7568,568,2024-08-01,3498.91,Normal
7569,569,2024-08-01,3267.89,Estimada
7570,570,2024-08-01,2882.49,Normal
7571,571,2024-08-01,3195.29,Estimada
7572,572,2024-08-01,225.9,Normal
7573,573,2024-08-01,1145.93,Normal
7574,574,2024-08-01,3330.45,Estimada
7575,575,2024-08-01,1181.82,Normal
7576,576,2024-08-01,0.0,Normal
7577,577,2024-08-01,3558.03,Normal
7578,578,2024-08-01,801.84,Normal
7579,579,2024-08-01,140.84,Normal
7580,580,2024-08-01,2807.55,Normal
7581,581,2024-08-01,2591.4,Normal
7582,582,2024-08-01,2672.71,Normal
7583,583,2024-08-01,3831.52,Estimada
7584,584,2024-08-01,2496.44,Normal
7585,585,2024-08-01,3267.78,Normal
7586,586,2024-08-01,2747.06,Normal
7587,587,2024-08-01,2774.37,Estimada
7588,588,2024-08-01,2323.64,Normal
7589,589,2024-08-01,2428.34,Normal
7590,590,2024-08-01,872.93,Normal
7591,591,2024-08-01,1200.95,Normal
7592,592,2024-08-01,2973.81,Estimada
7593,593,2024-08-01,2427.76,Normal
7594,594,2024-08-01,2895.27,Normal
7595,595,2024-08-01,2932.02,Normal
7596,596,2024-08-01,3592.82,Normal
7597,597,2024-08-01,767.32,Normal
7598,598,2024-08-01,3531.42,Normal
7599,599,2024-08-01,835.97,Normal
7600,600,2024-08-01,426.05,Normal
7601,601,2024-08-01,2517.23,Estimada
7602,602,2024-08-01,0.0,Normal
7603,603,2024-08-01,1400.53,Normal
7604,604,2024-08-01,3208.04,Estimada
7605,605,2024-08-01,321.32,Normal
7606,606,2024-08-01,3065.38,Normal
7607,607,2024-08-01,3410.39,Normal
7608,608,2024-08-01,46.27,Normal
7609,609,2024-08-01,3058.8,Normal
7610,610,2024-08-01,3426.88,Estimada
7611,611,2024-08-01,674.99,Normal
7612,612,2024-08-01,389.55,Normal
7613,613,2024-08-01,3019.75,Normal
7614,614,2024-08-01,1296.5,Normal
7615,615,2024-08-01,2398.66,Normal
7616,616,2024-08-01,0.0,Normal
7617,617,2024-08-01,3164.25,Normal
7618,618,2024-08-01,3475.44,Normal
7619,619,2024-08-01,3008.34,Normal
7620,620,2024-08-01,2099.25,Normal
7621,621,2024-08-01,3464.22,Normal
7622,622,2024-08-01,1142.46,Normal
7623,623,2024-08-01,265.39,Normal
7624,624,2024-08-01,574.0,Normal
7625,625,2024-08-01,0.0,Normal
7626,626,2024-08-01,2372.93,Normal
7627,627,2024-08-01,3169.48,Normal
7628,628,2024-08-01,1337.48,Normal
7629,629,2024-08-01,3332.26,Normal
7630,630,2024-08-01,165.05,Normal
7631,631,2024-08-01,940.44,Normal
7632,632,2024-08-01,2115.89,Normal
7633,633,2024-08-01,1450.42,Normal
7634,634,2024-08-01,436.32,Normal
7635,635,2024-08-01,1264.97,Normal
7636,636,2024-08-01,1454.99,Normal
7637,637,2024-08-01,2525.69,Normal
7638,638,2024-08-01,2566.77,Normal
7639,639,2024-08-01,2061.47,Normal
7640,640,2024-08-01,3209.21,Normal
7641,641,2024-08-01,1809.36,Normal
7642,642,2024-08-01,1675.9,Normal
7643,643,2024-08-01,2771.57,Normal
7644,644,2024-08-01,695.24,Normal
7645,645,2024-08-01,2775.62,Normal
7646,646,2024-08-01,942.72,Normal
7647,647,2024-08-01,3544.88,Normal
7648,648,2024-08-01,2581.43,Normal
7649,649,2024-08-01,579.2,Normal
7650,650,2024-08-01,4070.25,Normal
7651,651,2024-08-01,3699.95,Estimada
7652,652,2024-08-01,174.17,Normal
7653,653,2024-08-01,2367.99,Normal
7654,654,2024-08-01,198.04,Normal
7655,655,2024-08-01,3332.27,Normal
7656,656,2024-08-01,2537.3,Normal
7657,657,2024-08-01,3995.45,Normal
7658,658,2024-08-01,2451.52,Normal
7659,659,2024-08-01,572.69,Normal
7660,660,2024-08-01,2401.38,Normal
7661,661,2024-08-01,0.0,Normal
7662,662,2024-08-01,998.02,Normal
7663,663,2024-08-01,3244.41,Normal
7664,664,2024-08-01,3187.59,Normal
7665,665,2024-08-01,2371.38,Normal
7666,666,2024-08-01,957.29,Normal
7667,667,2024-08-01,324.29,Normal
7668,668,2024-08-01,3766.05,Normal
7669,669,2024-08-01,3393.78,Normal
7670,670,2024-08-01,2879.51,Estimada
7671,671,2024-08-01,644.64,Normal
7672,672,2024-08-01,582.64,Normal
7673,673,2024-08-01,3322.45,Normal
7674,674,2024-08-01,2777.2,Normal
7675,675,2024-08-01,893.36,Normal
7676,676,2024-08-01,80.32,Normal
7677,677,2024-08-01,3059.31,Normal
7678,678,2024-08-01,3584.34,Normal
7679,679,2024-08-01,3258.62,Normal
7680,680,2024-08-01,2844.89,Normal
7681,681,2024-08-01,3209.78,Estimada
7682,682,2024-08-01,2937.17,Normal
7683,683,2024-08-01,298.62,Normal
7684,684,2024-08-01,2518.81,Normal
7685,685,2024-08-01,3734.18,Normal
7686,686,2024-08-01,2853.1,Normal
7687,687,2024-08-01,284.7,Normal
7688,688,2024-08-01,735.92,Normal
7689,689,2024-08-01,3111.13,Normal
7690,690,2024-08-01,872.39,Normal
7691,691,2024-08-01,672.94,Normal
7692,692,2024-08-01,2936.47,Normal
7693,693,2024-08-01,415.48,Normal
7694,694,2024-08-01,3759.11,Estimada
7695,695,2024-08-01,2573.8,Normal
7696,696,2024-08-01,1045.5,Estimada
7697,697,2024-08-01,3950.56,Normal
7698,698,2024-08-01,2733.7,Normal
7699,699,2024-08-01,76.39,Normal
7700,700,2024-08-01,620.33,Normal
7701,701,2024-08-01,2772.14,Estimada
7702,702,2024-08-01,666.01,Normal
7703,703,2024-08-01,2434.79,Estimada
7704,704,2024-08-01,2551.11,Normal
7705,705,2024-08-01,210.54,Normal
7706,706,2024-08-01,2457.82,Normal
7707,707,2024-08-01,1046.03,Normal
7708,708,2024-08-01,427.13,Normal
7709,709,2024-08-01,2768.8,Normal
7710,710,2024-08-01,2526.42,Normal
7711,711,2024-08-01,3651.78,Normal
7712,712,2024-08-01,2888.88,Normal
7713,713,2024-08-01,2830.39,Normal
7714,714,2024-08-01,2466.52,Normal
7715,715,2024-08-01,66.32,Normal
7716,716,2024-08-01,3045.26,Normal
7717,717,2024-08-01,2567.61,Normal
7718,718,2024-08-01,2527.01,Normal
7719,719,2024-08-01,659.75,Normal
7720,720,2024-08-01,962.16,Normal
7721,721,2024-08-01,1860.48,Normal
7722,722,2024-08-01,290.03,Normal
7723,723,2024-08-01,0.0,Normal
7724,724,2024-08-01,2129.21,Normal
7725,725,2024-08-01,502.57,Normal
7726,726,2024-08-01,3254.14,Normal
7727,727,2024-08-01,247.01,Normal
7728,728,2024-08-01,4017.78,Normal
7729,729,2024-08-01,3016.77,Normal
7730,730,2024-08-01,2623.95,Normal
7731,731,2024-08-01,2542.06,Normal
7732,732,2024-08-01,3609.67,Normal
7733,733,2024-08-01,273.72,Normal
7734,734,2024-08-01,190.83,Normal
7735,735,2024-08-01,246.08,Normal
7736,736,2024-08-01,2439.73,Normal
7737,737,2024-08-01,3453.53,Normal
7738,738,2024-08-01,568.03,Normal
7739,739,2024-08-01,3445.48,Normal
7740,740,2024-08-01,3588.17,Normal
7741,741,2024-08-01,15.36,Estimada
7742,742,2024-08-01,925.46,Normal
7743,743,2024-08-01,2955.54,Estimada
7744,744,2024-08-01,285.15,Normal
7745,745,2024-08-01,825.83,Normal
7746,746,2024-08-01,0.0,Normal
7747,747,2024-08-01,3104.35,Normal
7748,748,2024-08-01,2352.75,Normal
7749,749,2024-08-01,2968.62,Normal
7750,750,2024-08-01,3777.53,Normal
7751,751,2024-08-01,3795.75,Normal
7752,752,2024-08-01,1032.04,Normal
7753,753,2024-08-01,3416.2,Normal
7754,754,2024-08-01,597.88,Normal
7755,755,2024-08-01,2686.02,Normal
7756,756,2024-08-01,764.45,Normal
7757,757,2024-08-01,2699.0,Normal
7758,758,2024-08-01,2220.77,Normal
7759,759,2024-08-01,4297.55,Normal
7760,760,2024-08-01,3201.4,Normal
7761,761,2024-08-01,3759.36,Normal
7762,762,2024-08-01,2801.76,Normal
7763,763,2024-08-01,1255.47,Normal
7764,764,2024-08-01,2976.81,Normal
7765,765,2024-08-01,3295.52,Normal
7766,766,2024-08-01,2732.06,Normal
7767,767,2024-08-01,2510.92,Normal
7768,768,2024-08-01,3222.15,Normal
7769,769,2024-08-01,4137.98,Normal
7770,770,2024-08-01,1244.08,Normal
7771,771,2024-08-01,371.93,Estimada
7772,772,2024-08-01,2724.42,Normal
7773,773,2024-08-01,3239.88,Normal
7774,774,2024-08-01,1287.98,Normal
7775,775,2024-08-01,2715.0,Normal
7776,776,2024-08-01,3201.29,Normal
7777,777,2024-08-01,503.52,Normal
7778,778,2024-08-01,411.8,Normal
7779,779,2024-08-01,654.39,Normal
7780,780,2024-08-01,3104.83,Normal
7781,781,2024-08-01,2943.32,Normal
7782,782,2024-08-01,0.0,Normal
7783,783,2024-08-01,3685.91,Normal
7784,784,2024-08-01,3664.09,Normal
7785,785,2024-08-01,2323.16,Normal
7786,786,2024-08-01,2917.56,Normal
7787,787,2024-08-01,2442.31,Normal
7788,788,2024-08-01,3029.29,Normal
7789,789,2024-08-01,333.3,Normal
7790,790,2024-08-01,3405.75,Normal
7791,791,2024-08-01,2624.0,Normal
7792,792,2024-08-01,3539.65,Normal
7793,793,2024-08-01,2909.05,Normal
7794,794,2024-08-01,556.68,Normal
7795,795,2024-08-01,94.42,Estimada
7796,796,2024-08-01,2573.02,Normal
7797,797,2024-08-01,2392.09,Normal
7798,798,2024-08-01,3470.31,Normal
7799,799,2024-08-01,0.0,Normal
7800,800,2024-08-01,2600.72,Normal
7801,801,2024-08-01,471.88,Normal
7802,802,2024-08-01,2466.64,Normal
7803,803,2024-08-01,3384.59,Normal
7804,804,2024-08-01,704.47,Normal
7805,805,2024-08-01,2831.1,Normal
7806,806,2024-08-01,3537.25,Normal
7807,807,2024-08-01,2446.86,Normal
7808,808,2024-08-01,2397.52,Normal
7809,809,2024-08-01,3221.14,Normal
7810,810,2024-08-01,2446.54,Normal
7811,811,2024-08-01,2770.6,Normal
7812,812,2024-08-01,1709.7,Normal
7813,813,2024-08-01,3179.61,Normal
7814,814,2024-08-01,3102.28,Normal
7815,815,2024-08-01,2121.42,Normal
7816,816,2024-08-01,3830.39,Normal
7817,817,2024-08-01,463.04,Normal
7818,818,2024-08-01,3330.27,Normal
7819,819,2024-08-01,179.42,Normal
7820,820,2024-08-01,2980.73,Normal
7821,821,2024-08-01,3349.41,Normal
7822,822,2024-08-01,2746.33,Estimada
7823,823,2024-08-01,2560.03,Normal
7824,824,2024-08-01,3465.08,Estimada
7825,825,2024-08-01,3038.49,Normal
7826,826,2024-08-01,2735.34,Normal
7827,827,2024-08-01,3134.07,Normal
7828,828,2024-08-01,2652.67,Normal
7829,829,2024-08-01,3031.91,Normal
7830,830,2024-08-01,3096.03,Normal
7831,831,2024-08-01,0.0,Normal
7832,832,2024-08-01,1209.5,Normal
7833,833,2024-08-01,1770.55,Estimada
7834,834,2024-08-01,350.41,Normal
7835,835,2024-08-01,950.44,Normal
7836,836,2024-08-01,3642.31,Estimada
7837,837,2024-08-01,1841.75,Estimada
7838,838,2024-08-01,2599.35,Normal
7839,839,2024-08-01,900.91,Normal
7840,840,2024-08-01,737.45,Normal
7841,841,2024-08-01,2685.28,Normal
7842,842,2024-08-01,2509.47,Normal
7843,843,2024-08-01,3167.98,Normal
7844,844,2024-08-01,3062.17,Normal
7845,845,2024-08-01,2815.33,Estimada
7846,846,2024-08-01,3740.03,Normal
7847,847,2024-08-01,3090.02,Normal
7848,848,2024-08-01,2970.93,Normal
7849,849,2024-08-01,232.61,Normal
7850,850,2024-08-01,3740.61,Normal
7851,851,2024-08-01,1063.72,Normal
7852,852,2024-08-01,77.04,Normal
7853,853,2024-08-01,3281.59,Normal
7854,854,2024-08-01,751.36,Normal
7855,855,2024-08-01,3273.18,Normal
7856,856,2024-08-01,3151.06,Normal
7857,857,2024-08-01,2071.52,Normal
7858,858,2024-08-01,335.31,Estimada
7859,859,2024-08-01,817.96,Normal
7860,860,2024-08-01,2936.98,Normal
7861,861,2024-08-01,2241.2,Normal
7862,862,2024-08-01,828.25,Normal
7863,863,2024-08-01,3083.44,Normal
7864,864,2024-08-01,3258.46,Normal
7865,865,2024-08-01,2997.19,Estimada
7866,866,2024-08-01,3192.99,Normal
7867,867,2024-08-01,1274.17,Normal
7868,868,2024-08-01,3385.29,Normal
7869,869,2024-08-01,1513.71,Normal
7870,870,2024-08-01,657.46,Normal
7871,871,2024-08-01,2727.69,Normal
7872,872,2024-08-01,3069.04,Normal
7873,873,2024-08-01,3077.89,Normal
7874,874,2024-08-01,2649.53,Normal
7875,875,2024-08-01,313.15,Normal
7876,876,2024-08-01,224.65,Normal
7877,877,2024-08-01,831.04,Normal
7878,878,2024-08-01,986.25,Normal
7879,879,2024-08-01,2832.97,Normal
7880,880,2024-08-01,3889.7,Normal
7881,881,2024-08-01,2791.4,Normal
7882,882,2024-08-01,1976.22,Normal
7883,883,2024-08-01,3831.73,Normal
7884,884,2024-08-01,2261.05,Normal
7885,885,2024-08-01,1150.7,Normal
7886,886,2024-08-01,0.0,Normal
7887,887,2024-08-01,3229.32,Normal
7888,888,2024-08-01,3519.5,Normal
7889,889,2024-08-01,4187.46,Normal
7890,890,2024-08-01,2315.67,Normal
7891,891,2024-08-01,678.23,Normal
7892,892,2024-08-01,3213.02,Normal
7893,893,2024-08-01,2664.25,Normal
7894,894,2024-08-01,3019.98,Normal
7895,895,2024-08-01,684.12,Normal
7896,896,2024-08-01,2642.73,Normal
7897,897,2024-08-01,0.0,Normal
7898,898,2024-08-01,3210.1,Normal
7899,899,2024-08-01,0.0,Normal
7900,900,2024-08-01,2441.9,Normal
7901,901,2024-08-01,3220.84,Normal
7902,902,2024-08-01,3295.84,Normal
7903,903,2024-08-01,1226.61,Normal
7904,904,2024-08-01,780.29,Normal
7905,905,2024-08-01,3548.71,Normal
7906,906,2024-08-01,2809.45,Normal
7907,907,2024-08-01,817.71,Normal
7908,908,2024-08-01,0.0,Normal
7909,909,2024-08-01,569.56,Normal
7910,910,2024-08-01,3193.53,Normal
7911,911,2024-08-01,3540.98,Normal
7912,912,2024-08-01,2256.77,Normal
7913,913,2024-08-01,3215.19,Normal
7914,914,2024-08-01,2641.64,Normal
